XY-IWX;2013-12;782;1
XY-OHF;2011-07;1021;1
XY-NMY;2011-07;5586;1
XY-ALV;2010-01;7363;1
XY-IWX;2011-03;85;1
XY-MBJ;2015-02;7691;1
XY-MBJ;2013-09;6991;1
XY-ZWJ;2013-09;9429;1
XY-NMY;2014-06;7670;1
XY-ZWJ;2012-02;6513;1
XY-FBA;2016-05;7004;1
XY-FBA;2011-10;2974;1
XY-MBJ;2011-03;5919;1
XY-FBA;2016-11;1279;1
XY-OFW;2010-07;2102;1
XY-ZWJ;2011-03;1111;1
XY-NMY;2013-10;5016;1
XY-NMY;2012-11;8353;1
XY-OFW;2015-06;250;1
XY-ZDY;2012-03;9887;1
XY-MBJ;2015-02;9942;1
XY-MBJ;2011-06;1758;1
XY-ZWJ;2016-09;851;1
XY-OHF;2012-08;3133;1
XY-OZH;2013-09;6671;1
XY-ZWJ;2015-09;1540;1
XY-NHZ;2014-08;2454;1
XY-IWX;2016-07;2521;1
XY-MBJ;2016-05;773;1
XY-OHF;2016-05;7217;1
XY-NMY;2010-03;1608;1
XY-IWX;2014-04;103;1
XY-OFW;2013-12;1116;1
XY-IWX;2014-05;2792;1
XY-ZDY;2016-05;8443;1
XY-ALV;2011-04;3155;1
XY-IOO;2014-06;3333;1
XY-ZDY;2016-05;2005;1
XY-ZDY;2015-06;5782;1
XY-MBJ;2012-11;5224;1
XY-ZDY;2015-08;8309;1
XY-ZWJ;2015-02;9300;1
XY-LYP;2011-03;6440;1
XY-MBJ;2010-01;3438;1
XY-MBJ;2013-04;7715;1
XY-LYP;2013-09;9798;1
XY-ZDY;2015-08;6328;1
XY-YTM;2011-11;2551;1
XY-NMY;2014-11;908;1
XY-YTM;2014-12;8119;1
XY-IWX;2011-04;9030;1
XY-ZDY;2014-11;8700;1
XY-NHZ;2013-01;1549;1
XY-ZWJ;2013-09;5537;1
XY-OZH;2016-05;82;1
XY-ZWJ;2014-04;3897;1
XY-ZDY;2013-01;4750;1
XY-ZWJ;2015-08;299;1
XY-IWX;2014-04;3034;1
XY-IWX;2013-09;6929;1
XY-ZWJ;2011-07;1816;1
XY-IWX;2014-04;4979;1
XY-NMY;2011-11;4374;1
XY-IWX;2015-02;2276;1
XY-FBA;2013-03;1279;1
XY-OHF;2014-06;5091;1
XY-OFW;2016-12;8500;1
XY-IWX;2014-04;2044;1
XY-NMY;2016-05;1067;1
XY-OFW;2011-10;5035;1
XY-ZWJ;2010-08;5615;1
XY-ZDY;2011-11;3072;1
XY-OZH;2014-11;5151;1
XY-ZWJ;2016-11;6876;1
XY-OFW;2011-03;7565;1
XY-OZH;2013-10;9898;1
XY-OHF;2011-07;3991;1
XY-MBJ;2015-06;6718;1
XY-ZDY;2010-08;6865;1
XY-OZH;2014-06;353;1
XY-IOO;2014-03;9773;1
XY-MBJ;2013-01;8473;1
XY-NHZ;2011-07;3574;1
XY-MBJ;2016-05;765;1
XY-IWX;2010-03;4209;1
XY-OFW;2011-10;209;1
XY-MBJ;2012-11;236;1
XY-ZDY;2010-07;6219;1
XY-IWX;2014-06;768;1
XY-OZH;2016-07;6973;1
XY-ZWJ;2015-02;1466;1
XY-FBA;2016-05;6001;1
XY-NMY;2016-05;7890;1
XY-OZH;2014-06;2081;1
XY-OHF;2016-07;3274;1
XY-OFW;2015-11;273;1
XY-ZWJ;2010-08;9271;1
XY-ZWJ;2015-02;3435;1
XY-IWX;2013-01;8322;1
XY-ZDY;2013-10;5831;1
XY-LYP;2015-06;9191;1
XY-ALV;2011-10;7857;1
XY-OZH;2015-08;8883;1
XY-MBJ;2013-01;4109;1
XY-NMY;2013-08;6755;1
XY-FBA;2013-09;4764;1
XY-NMY;2011-04;5948;1
XY-MBJ;2014-06;779;1
XY-NMY;2015-08;629;1
XY-ALV;2011-03;2506;1
XY-NMY;2013-01;8056;1
XY-OFW;2015-12;3704;1
XY-NMY;2013-01;6757;1
XY-NMY;2013-03;1102;1
XY-OFW;2016-11;5468;1
XY-IWX;2015-02;8269;1
XY-OZH;2011-03;538;1
XY-OZH;2014-10;79;1
XY-NMY;2013-03;812;1
XY-ZWJ;2013-01;2517;1
XY-OHF;2012-02;4642;1
XY-OFW;2015-06;6936;1
XY-NMY;2011-10;697;1
XY-OFW;2011-07;7415;1
XY-IWX;2016-05;1166;1
XY-OZH;2011-11;8636;1
XY-MBJ;2012-02;48;1
XY-ZWJ;2015-02;7094;1
XY-NMY;2016-07;6275;1
XY-ZDY;2013-09;255;1
XY-ZDY;2010-11;7272;1
XY-OFW;2013-08;3161;1
XY-ZDY;2015-08;7761;1
XY-OFW;2015-06;3288;1
XY-MBJ;2014-08;4874;1
XY-ALV;2014-06;4394;1
XY-IWX;2016-05;4898;1
XY-IWX;2013-09;2026;1
XY-IWX;2016-11;1445;1
XY-YTM;2013-09;2073;1
XY-OHF;2011-07;5323;1
XY-MBJ;2014-04;4848;1
XY-IOO;2012-08;1247;1
XY-NMY;2011-03;5617;1
XY-ZDY;2016-07;1177;1
XY-YTM;2015-02;9429;1
XY-NMY;2014-06;2450;1
XY-IOO;2016-11;8448;1
XY-ZDY;2014-04;7528;1
XY-OFW;2016-05;4163;1
XY-OFW;2012-02;3159;1
XY-NMY;2011-01;2213;1
XY-ZDY;2012-02;556;1
XY-MBJ;2013-04;8982;1
XY-NMY;2012-11;989;1
XY-OHF;2016-07;2731;1
XY-ZWJ;2015-02;441;1
XY-ZDY;2014-06;5464;1
XY-NHZ;2011-06;5465;1
XY-IWX;2016-07;6540;1
XY-YTM;2015-02;6506;1
XY-MBJ;2015-06;1708;2
XY-ZDY;2014-12;9552;1
XY-NMY;2011-10;1488;1
XY-YTM;2015-02;8806;1
XY-IWX;2015-02;4599;1
XY-OFW;2012-08;1909;1
XY-NMY;2016-07;5693;1
XY-ZDY;2015-02;724;1
XY-ZWJ;2015-02;2582;1
XY-NMY;2015-08;8564;1
XY-ZDY;2010-08;518;1
XY-NMY;2015-12;6810;1
XY-ZDY;2011-10;3803;1
XY-NMY;2016-07;8620;1
XY-ZWJ;2015-02;7639;1
XY-OFW;2015-04;3278;1
XY-ZDY;2011-07;1752;1
XY-OHF;2016-09;7835;1
XY-OZH;2016-07;7663;1
XY-ZWJ;2015-11;9703;1
XY-ZWJ;2010-04;2541;1
XY-ZWJ;2014-12;6529;1
XY-ZDY;2010-08;6339;1
XY-NMY;2016-07;7824;1
XY-ZDY;2016-07;9633;1
XY-NMY;2013-09;295;1
XY-IWX;2015-02;244;1
XY-FBA;2016-05;6346;1
XY-OZH;2011-04;4475;1
XY-MBJ;2013-04;3802;1
XY-MBJ;2010-09;7963;1
XY-YAZ;2016-07;2269;1
XY-ZDY;2010-07;8235;1
XY-ZDY;2011-10;7799;1
XY-OFW;2012-11;3723;1
XY-ZDY;2011-07;311;1
XY-NMY;2014-06;2167;1
XY-ZDY;2014-11;6884;1
XY-MBJ;2011-06;9812;1
XY-LYP;2014-06;2447;1
XY-OHF;2011-11;6797;1
XY-IWX;2013-09;6313;1
XY-LYP;2012-10;1890;1
XY-MBJ;2014-11;6969;1
XY-MBJ;2010-08;8111;1
XY-OFW;2015-02;1781;1
XY-NMY;2014-06;2857;1
XY-MBJ;2014-06;7872;1
XY-MBJ;2011-10;9036;1
XY-YAZ;2011-04;7437;1
XY-ZWJ;2015-04;3317;1
XY-IWX;2015-02;5197;1
XY-NMY;2014-06;8452;1
XY-YTM;2015-12;124;1
XY-ZWJ;2011-11;9434;1
XY-ZDY;2014-12;6164;1
XY-IOO;2014-06;1950;1
XY-ZDY;2016-05;5797;1
XY-ZWJ;2015-09;2840;1
XY-YTM;2013-10;9254;1
XY-ALV;2011-07;4796;1
XY-ZWJ;2011-08;8369;1
XY-ZWJ;2010-08;3160;1
XY-NMY;2015-06;6892;1
XY-MBJ;2014-06;9823;1
XY-ALV;2011-03;1352;1
XY-OFW;2015-02;8656;1
XY-MBJ;2014-04;6928;1
XY-NHZ;2015-02;8502;1
XY-NMY;2013-12;5247;1
XY-OFW;2010-07;3388;1
XY-ZDY;2011-03;2194;1
XY-NMY;2011-03;7274;1
XY-ZWJ;2010-07;2668;1
XY-ZDY;2013-12;108;1
XY-IWX;2015-06;8176;1
XY-ZWJ;2015-02;4302;1
XY-MBJ;2010-03;505;1
XY-NMY;2016-07;1008;1
XY-OFW;2014-11;1425;1
XY-OHF;2013-09;6476;1
XY-ZDY;2014-11;198;1
XY-YAZ;2014-11;8801;1
XY-NMY;2015-02;2151;1
XY-NMY;2014-11;3895;1
XY-YTM;2016-07;3857;1
XY-OFW;2015-09;7177;1
XY-FBA;2016-07;3608;1
XY-OFW;2012-11;8316;1
XY-NHZ;2013-01;1451;1
XY-IOO;2011-06;3826;1
XY-ZDY;2011-10;7164;1
XY-ZDY;2014-10;1473;1
XY-YAZ;2015-02;655;1
XY-OHF;2016-05;6069;1
XY-IWX;2016-07;2577;1
XY-ZDY;2012-11;4297;1
XY-ZDY;2016-07;2592;1
XY-NHZ;2012-11;4117;1
XY-IWX;2010-08;5304;1
XY-IWX;2010-03;5683;1
XY-OHF;2011-11;6332;1
XY-YAZ;2014-04;6295;1
XY-YAZ;2014-04;9475;1
XY-ZWJ;2016-07;8811;1
XY-YTM;2010-08;5298;1
XY-LYP;2012-08;8118;1
XY-MBJ;2016-09;7988;1
XY-YAZ;2011-11;8755;1
XY-MBJ;2011-03;7699;1
XY-ZDY;2011-07;9654;1
XY-ZWJ;2012-11;540;1
XY-ZWJ;2015-02;4065;1
XY-IOO;2014-11;3804;1
XY-YAZ;2015-06;1604;1
XY-OFW;2013-07;9258;1
XY-YAZ;2013-09;1433;1
XY-ZDY;2013-01;1730;1
XY-IOO;2012-05;2926;1
XY-IWX;2011-07;4074;1
XY-NMY;2016-02;9971;1
XY-NMY;2016-02;4356;1
XY-OHF;2013-09;2546;1
XY-FBA;2014-06;1106;1
XY-MBJ;2010-07;6306;1
XY-ZDY;2014-06;7370;1
XY-NMY;2013-12;9453;1
XY-IWX;2012-05;8504;1
XY-ZWJ;2011-03;1067;1
XY-NMY;2015-06;7106;1
XY-ZWJ;2015-12;8491;1
XY-ZWJ;2013-04;8726;1
XY-NMY;2010-09;4655;1
XY-YTM;2015-12;769;1
XY-NMY;2015-12;9092;1
XY-OZH;2011-10;31;1
XY-OHF;2013-09;7972;1
XY-MBJ;2015-06;9867;1
XY-MBJ;2015-02;1501;1
XY-NHZ;2013-12;7396;1
XY-FBA;2016-07;1568;1
XY-NMY;2016-02;8377;1
XY-ZDY;2014-06;41;1
XY-NMY;2015-11;6673;1
XY-IWX;2011-07;776;1
XY-ZDY;2014-04;5726;1
XY-ZDY;2010-07;258;1
XY-ZDY;2011-04;6811;1
XY-IWX;2011-04;7716;1
XY-OZH;2015-04;7728;1
XY-OZH;2011-07;8585;1
XY-NMY;2011-04;1757;1
XY-ZDY;2013-04;5501;1
XY-MBJ;2012-02;8452;1
XY-YAZ;2014-11;5961;1
XY-NMY;2011-12;4750;1
XY-ZWJ;2016-07;898;1
XY-ZWJ;2013-09;794;1
XY-NMY;2013-09;9394;1
XY-IWX;2014-12;7493;1
XY-YAZ;2015-02;3219;1
XY-NMY;2015-02;4521;1
XY-MBJ;2011-10;524;1
XY-NMY;2011-03;8121;1
XY-ZDY;2011-10;8223;1
XY-OFW;2015-08;8595;1
XY-IWX;2016-05;4406;1
XY-ZDY;2013-12;6865;1
XY-IWX;2011-07;4246;1
XY-OZH;2016-05;4574;1
XY-MBJ;2011-11;2495;1
XY-OFW;2015-12;4375;1
XY-MBJ;2015-02;6187;1
XY-ZWJ;2014-06;7464;1
XY-OHF;2015-06;355;1
XY-NMY;2014-06;5568;1
XY-ZWJ;2014-04;5335;1
XY-ZDY;2010-08;5312;1
XY-IWX;2013-10;3557;1
XY-OFW;2016-07;2177;1
XY-IWX;2014-04;7456;1
XY-OFW;2015-11;7615;1
XY-ZWJ;2010-07;4960;1
XY-MBJ;2013-09;9384;1
XY-IWX;2011-11;4454;1
XY-MBJ;2013-03;6656;1
XY-ZDY;2015-07;1046;1
XY-NMY;2012-08;5803;1
XY-OHF;2011-11;8072;1
XY-OHF;2013-01;2197;1
XY-ZWJ;2016-07;7228;1
XY-OZH;2012-11;2503;1
XY-OFW;2011-11;9884;1
XY-IWX;2015-02;6673;1
XY-YAZ;2013-09;3166;1
XY-IWX;2010-01;1546;1
XY-OZH;2011-11;5804;1
XY-NMY;2013-12;6746;1
XY-NMY;2010-08;6595;1
XY-OFW;2014-06;1914;1
XY-ZDY;2014-06;9928;1
XY-MBJ;2015-06;2398;1
XY-IWX;2012-08;2347;1
XY-NMY;2011-06;3410;1
XY-ZWJ;2014-11;3347;1
XY-YTM;2014-06;9816;1
XY-ZWJ;2011-07;6650;1
XY-YTM;2011-11;8481;1
XY-ZWJ;2011-03;4512;1
XY-FBA;2013-01;7567;1
XY-OFW;2012-11;9518;1
XY-OFW;2013-04;7918;1
XY-OFW;2015-02;9329;1
XY-OFW;2015-02;9567;1
XY-YTM;2015-02;9623;1
XY-ZDY;2014-04;7532;1
XY-MBJ;2012-11;3226;1
XY-OFW;2016-05;6804;1
XY-MBJ;2013-01;5101;1
XY-ZWJ;2014-06;1418;1
XY-YAZ;2011-06;7272;1
XY-ZDY;2016-07;8620;1
XY-IWX;2013-10;4285;1
XY-ZDY;2015-06;794;1
XY-MBJ;2010-11;1371;1
XY-IWX;2010-08;9727;1
XY-NMY;2012-03;4912;1
XY-MBJ;2013-09;5385;1
XY-LYP;2016-05;440;1
XY-MBJ;2015-06;2280;1
XY-NMY;2016-07;9377;1
XY-ZDY;2011-11;6918;1
XY-ZWJ;2016-09;91;1
XY-ZWJ;2015-08;3640;1
XY-IWX;2010-08;1071;1
XY-ZWJ;2014-04;7370;1
XY-NMY;2010-06;2321;1
XY-YTM;2016-07;6761;1
XY-MBJ;2016-05;7999;1
XY-ZWJ;2015-02;5029;1
XY-MBJ;2012-02;9760;1
XY-MBJ;2013-09;5537;1
XY-ALV;2013-09;5432;1
XY-MBJ;2015-02;9882;1
XY-MBJ;2014-06;1403;1
XY-OHF;2015-06;6810;1
XY-OFW;2013-04;3550;1
XY-MBJ;2010-07;6618;1
XY-IWX;2012-11;5334;1
XY-IWX;2016-05;2456;1
XY-IWX;2014-12;3826;1
XY-MBJ;2013-10;3732;1
XY-ZDY;2014-12;352;1
XY-IWX;2013-01;2274;1
XY-OFW;2012-08;5048;1
XY-LYP;2010-08;6256;1
XY-ALV;2016-07;9132;1
XY-NHZ;2011-07;611;1
XY-ZWJ;2012-02;785;1
XY-ALV;2010-03;2885;1
XY-OFW;2015-02;5022;1
XY-ZWJ;2011-03;4530;1
XY-YTM;2013-09;3204;1
XY-ZDY;2011-04;8992;1
XY-MBJ;2011-03;7840;1
XY-NMY;2012-08;8274;1
XY-IWX;2016-05;6928;1
XY-IWX;2013-04;3490;1
XY-NMY;2013-03;6727;1
XY-OFW;2010-07;9022;1
XY-ZDY;2011-11;4266;1
XY-OFW;2011-04;4461;1
XY-YTM;2015-02;7532;1
XY-NMY;2012-08;7321;1
XY-OFW;2015-12;4933;1
XY-OZH;2015-06;8124;1
XY-MBJ;2015-08;9831;1
XY-ZDY;2011-11;3501;1
XY-MBJ;2016-11;4167;1
XY-OZH;2016-07;3889;1
XY-YTM;2013-09;271;1
XY-FBA;2014-11;2639;1
XY-FBA;2013-03;398;1
XY-ZWJ;2015-02;8217;2
XY-LYP;2011-07;1392;1
XY-NMY;2014-06;6688;1
XY-MBJ;2015-06;7331;1
XY-OZH;2013-10;484;1
XY-YAZ;2010-03;5470;1
XY-OFW;2010-03;2451;1
XY-ZWJ;2010-01;4435;1
XY-NMY;2016-05;2361;1
XY-ZWJ;2013-09;9900;1
XY-IWX;2014-04;9622;1
XY-NMY;2016-02;2518;1
XY-MBJ;2011-07;2988;1
XY-ZWJ;2014-11;2016;1
XY-ZWJ;2015-02;7285;1
XY-OFW;2010-08;3501;1
XY-IOO;2013-10;7185;1
XY-FBA;2013-01;2536;1
XY-OHF;2013-01;100;1
XY-MBJ;2014-06;2891;1
XY-ZDY;2013-01;2220;1
XY-NHZ;2013-09;1824;1
XY-NHZ;2011-06;2087;1
XY-IWX;2010-01;735;1
XY-MBJ;2012-02;1102;1
XY-LYP;2013-04;9635;1
XY-FBA;2011-03;8224;1
XY-NMY;2015-02;3823;1
XY-OHF;2016-07;9933;1
XY-ZDY;2015-02;6474;1
XY-NMY;2015-02;1266;1
XY-OFW;2011-03;637;1
XY-YAZ;2013-01;4700;1
XY-OZH;2010-08;2660;1
XY-MBJ;2015-06;4453;1
XY-ZDY;2015-12;65;1
XY-IWX;2016-09;7019;1
XY-OZH;2014-06;6797;1
XY-MBJ;2011-11;1138;1
XY-OZH;2013-08;7483;1
XY-IOO;2015-12;3233;1
XY-ZDY;2014-06;8310;1
XY-NMY;2015-02;1323;1
XY-MBJ;2016-07;483;1
XY-ZDY;2011-04;2419;1
XY-YTM;2016-07;9211;1
XY-NMY;2014-06;6813;1
XY-OFW;2011-03;5121;1
XY-MBJ;2011-07;1568;1
XY-ALV;2016-07;1576;1
XY-ZDY;2010-08;3037;1
XY-MBJ;2014-06;8057;1
XY-IWX;2015-02;9008;1
XY-MBJ;2014-11;3081;1
XY-NMY;2015-08;6466;1
XY-ZWJ;2016-07;4913;1
XY-OZH;2011-04;6745;1
XY-ZDY;2013-03;8697;1
XY-MBJ;2010-08;1302;1
XY-IWX;2016-05;6664;1
XY-ZWJ;2014-04;6062;1
XY-ZWJ;2013-05;8062;1
XY-ZDY;2016-07;7725;1
XY-YAZ;2014-11;3280;1
XY-ZWJ;2015-02;4171;1
XY-IWX;2013-01;8653;1
XY-ZDY;2011-07;7999;1
XY-FBA;2011-11;5958;1
XY-NMY;2016-05;8851;1
XY-OZH;2011-11;2320;1
XY-FBA;2014-08;136;1
XY-YAZ;2010-08;2712;1
XY-OFW;2015-11;729;1
XY-FBA;2013-09;1385;1
XY-ZDY;2011-04;8406;1
XY-ZWJ;2015-06;1715;1
XY-NHZ;2011-07;2309;1
XY-OZH;2015-06;3131;1
XY-NMY;2011-04;1;1
XY-NMY;2016-02;2985;1
XY-MBJ;2014-11;8368;1
XY-MBJ;2010-07;9858;1
XY-YTM;2013-09;7584;1
XY-ZWJ;2015-02;5807;1
XY-ALV;2013-12;3569;1
XY-FBA;2011-04;1420;1
XY-NMY;2015-02;7472;1
XY-ZDY;2010-07;6272;1
XY-ZWJ;2016-05;4049;1
XY-YAZ;2013-05;3939;1
XY-NMY;2010-09;6300;1
XY-NMY;2015-02;4706;1
XY-OHF;2014-10;4123;1
XY-ZWJ;2015-02;4968;2
XY-ZWJ;2016-07;8127;1
XY-NMY;2010-08;794;1
XY-YTM;2013-04;151;1
XY-MBJ;2012-08;1911;1
XY-OZH;2011-11;8328;1
XY-ZWJ;2012-11;7776;1
XY-IWX;2013-12;9783;1
XY-ZDY;2010-07;1760;1
XY-FBA;2013-03;8982;1
XY-MBJ;2015-12;3367;1
XY-OHF;2011-07;5665;1
XY-NMY;2011-11;9090;1
XY-MBJ;2014-01;1061;1
XY-ALV;2016-07;4427;1
XY-IWX;2015-02;6194;1
XY-OHF;2016-07;5073;1
XY-NMY;2015-06;6991;1
XY-YAZ;2016-07;671;1
XY-NMY;2015-04;438;1
XY-ZDY;2015-04;6059;1
XY-ZDY;2015-02;9399;1
XY-IWX;2015-02;3977;1
XY-YTM;2014-11;4374;1
XY-FBA;2011-03;8682;1
XY-IWX;2014-11;7912;1
XY-ZDY;2016-05;899;1
XY-OHF;2014-06;9827;1
XY-OFW;2010-07;5051;1
XY-YTM;2015-06;7323;1
XY-ZWJ;2012-09;1552;1
XY-IWX;2013-01;5533;1
XY-ZWJ;2010-07;6680;1
XY-NMY;2011-12;4448;1
XY-MBJ;2010-10;479;1
XY-MBJ;2010-07;8390;1
XY-YAZ;2014-04;1203;1
XY-OFW;2014-06;5125;1
XY-ZWJ;2016-07;5347;1
XY-ZWJ;2015-12;7247;1
XY-LYP;2016-05;5563;1
XY-MBJ;2015-08;7467;1
XY-ZDY;2014-04;561;1
XY-OFW;2015-06;2237;1
XY-OFW;2011-07;8558;1
XY-NMY;2016-05;4610;1
XY-ZWJ;2015-06;4548;1
XY-OFW;2015-12;5679;1
XY-ZWJ;2015-04;6008;1
XY-NMY;2013-10;1669;1
XY-NMY;2011-07;9251;1
XY-LYP;2011-07;775;1
XY-OHF;2013-05;2787;1
XY-ZWJ;2010-01;9779;1
XY-ZWJ;2013-09;6456;1
XY-MBJ;2015-06;4340;1
XY-MBJ;2015-06;1032;1
XY-IOO;2016-09;9378;1
XY-ZWJ;2015-02;3752;1
XY-YAZ;2016-07;266;1
XY-OFW;2015-06;9921;1
XY-OFW;2010-07;6792;1
XY-LYP;2013-09;4660;1
XY-YAZ;2016-11;2652;1
XY-ALV;2015-02;106;1
XY-NMY;2015-06;7741;1
XY-NMY;2010-09;4256;1
XY-IWX;2013-04;9378;1
XY-NMY;2011-03;7897;1
XY-YAZ;2015-02;6841;1
XY-ZDY;2015-02;9933;1
XY-MBJ;2010-08;7799;1
XY-ZDY;2016-05;6973;1
XY-IWX;2015-02;4175;1
XY-FBA;2013-09;414;1
XY-MBJ;2010-09;2816;1
XY-ZDY;2011-11;6632;1
XY-ZDY;2016-09;5008;1
XY-OFW;2014-11;3696;1
XY-NHZ;2011-11;6119;1
XY-ZDY;2012-11;4397;1
XY-OHF;2011-06;8185;1
XY-MBJ;2012-02;7619;1
XY-ZWJ;2015-02;9069;1
XY-NMY;2016-02;633;1
XY-IOO;2014-11;341;1
XY-IWX;2013-09;7339;1
XY-ZWJ;2011-11;7696;1
XY-ZWJ;2016-07;5301;1
XY-NMY;2011-10;2694;1
XY-ZWJ;2012-11;9682;1
XY-ZWJ;2016-05;2030;1
XY-OHF;2013-12;4167;1
XY-ZWJ;2013-09;8299;1
XY-ZWJ;2016-07;2706;1
XY-NMY;2011-11;1413;1
XY-ZWJ;2015-02;3545;1
XY-IWX;2011-07;8290;1
XY-IWX;2016-07;5928;1
XY-OFW;2016-09;1643;1
XY-OZH;2016-07;7365;1
XY-ZDY;2014-11;345;1
XY-OFW;2013-12;709;1
XY-ZWJ;2013-10;2043;1
XY-OZH;2011-03;7122;1
XY-ZWJ;2015-02;8451;1
XY-IWX;2016-09;7795;1
XY-MBJ;2011-11;522;1
XY-ZDY;2016-07;3486;1
XY-MBJ;2013-10;612;1
XY-ZDY;2012-02;6337;1
XY-ALV;2015-06;5906;1
XY-NMY;2010-08;5355;1
XY-IOO;2016-11;456;1
XY-IWX;2010-08;1529;1
XY-NMY;2011-04;2877;1
XY-ZWJ;2012-09;6480;1
XY-OZH;2010-03;6750;1
XY-ZWJ;2014-06;6871;1
XY-NMY;2016-02;1924;1
XY-ZDY;2012-02;2067;1
XY-NMY;2013-03;2819;1
XY-MBJ;2015-06;2363;1
XY-ZWJ;2015-02;78;1
XY-MBJ;2011-03;4041;1
XY-IWX;2010-06;2021;1
XY-ZDY;2011-04;5484;1
XY-OHF;2016-07;7978;1
XY-ZWJ;2015-02;5373;1
XY-MBJ;2015-09;1097;1
XY-YTM;2015-12;426;1
XY-ZDY;2012-11;8619;1
XY-ZWJ;2014-06;506;1
XY-NMY;2016-07;7154;1
XY-ZDY;2014-06;6507;1
XY-ZDY;2010-11;9531;1
XY-MBJ;2016-07;3829;1
XY-OFW;2015-02;5561;1
XY-NHZ;2016-07;3734;1
XY-OFW;2010-09;8681;1
XY-FBA;2016-11;9752;1
XY-NMY;2014-06;5637;1
XY-NMY;2015-02;9755;1
XY-NMY;2013-09;3686;1
XY-ZDY;2015-02;1315;1
XY-ZWJ;2016-07;629;1
XY-LYP;2011-03;2719;1
XY-OFW;2016-05;4086;1
XY-IWX;2012-08;4315;1
XY-MBJ;2011-07;3618;1
XY-ALV;2013-10;4210;1
XY-OHF;2012-02;5920;1
XY-ZDY;2015-02;3176;1
XY-IWX;2014-04;687;1
XY-ZDY;2015-06;7113;1
XY-IWX;2014-07;6486;1
XY-OZH;2011-11;5476;1
XY-IWX;2015-08;5458;1
XY-OFW;2014-12;4605;1
XY-ZWJ;2014-11;5954;1
XY-IWX;2011-03;2320;1
XY-ZWJ;2013-10;4739;1
XY-ZDY;2010-08;6283;2
XY-FBA;2014-11;288;1
XY-ALV;2013-04;3244;1
XY-FBA;2016-07;2901;1
XY-ZDY;2011-07;3646;1
XY-MBJ;2011-07;6928;1
XY-MBJ;2014-11;5665;1
XY-IWX;2015-02;349;1
XY-OFW;2015-09;9202;1
XY-IWX;2013-09;3998;1
XY-ZDY;2016-11;7268;1
XY-ZWJ;2014-11;4244;1
XY-LYP;2012-02;5348;1
XY-IWX;2016-07;4801;1
XY-ZDY;2016-05;520;1
XY-IWX;2013-01;587;1
XY-MBJ;2014-06;5003;1
XY-IWX;2012-08;7319;1
XY-ZDY;2015-06;33;1
XY-NMY;2015-08;8075;1
XY-OFW;2012-02;9964;1
XY-OZH;2013-09;4033;1
XY-OZH;2011-10;8517;1
XY-ZWJ;2010-08;1409;1
XY-IWX;2016-11;9302;1
XY-NMY;2015-07;6837;1
XY-MBJ;2010-03;3946;1
XY-FBA;2013-01;4645;1
XY-OHF;2013-04;9901;1
XY-ZWJ;2015-12;5803;1
XY-NMY;2010-07;2005;1
XY-MBJ;2015-06;2265;1
XY-YAZ;2014-11;9727;1
XY-NMY;2016-11;697;1
XY-MBJ;2011-10;6479;1
XY-FBA;2014-04;5113;1
XY-IWX;2013-09;9366;1
XY-OHF;2016-02;2026;1
XY-MBJ;2013-10;2200;1
XY-MBJ;2014-06;8390;1
XY-NMY;2012-08;7057;1
XY-ZWJ;2014-06;5398;1
XY-MBJ;2010-09;2575;1
XY-MBJ;2016-05;6694;1
XY-ZWJ;2013-10;4128;1
XY-OFW;2011-10;1720;1
XY-NMY;2015-02;2750;1
XY-ZDY;2011-03;7353;1
XY-OZH;2013-09;8528;1
XY-NMY;2013-12;4934;1
XY-ALV;2015-02;6387;1
XY-ZDY;2016-07;1641;1
XY-IOO;2014-06;6684;1
XY-OZH;2012-03;8317;1
XY-MBJ;2014-11;5872;1
XY-FBA;2011-07;4441;1
XY-NMY;2014-12;1797;1
XY-FBA;2016-05;1293;1
XY-ZWJ;2014-06;4698;1
XY-OFW;2011-03;7006;1
XY-YTM;2015-02;9480;1
XY-MBJ;2011-04;1297;1
XY-YTM;2012-07;1348;1
XY-ZDY;2014-12;8378;1
XY-IOO;2012-08;6388;1
XY-MBJ;2013-09;6811;1
XY-OFW;2015-12;3121;1
XY-OFW;2012-08;8318;1
XY-ZWJ;2015-08;7661;1
XY-ZDY;2012-02;4965;1
XY-FBA;2010-07;1158;1
XY-NMY;2015-02;2419;1
XY-MBJ;2013-09;7482;1
XY-NMY;2016-02;9466;1
XY-LYP;2015-12;9126;1
XY-OHF;2013-12;7355;1
XY-IWX;2013-09;8732;1
XY-OHF;2016-02;63;1
XY-ZDY;2011-07;1069;1
XY-YTM;2016-05;6668;1
XY-IWX;2016-07;4206;1
XY-ZWJ;2010-01;2448;1
XY-ZDY;2014-04;6489;1
XY-NMY;2014-12;6242;1
XY-NMY;2011-07;3283;1
XY-ZDY;2011-03;2099;1
XY-ZWJ;2010-07;889;1
XY-ZWJ;2014-04;5825;1
XY-ALV;2013-12;5194;1
XY-MBJ;2013-09;2667;1
XY-MBJ;2015-06;1182;1
XY-IWX;2015-06;8612;1
XY-FBA;2016-11;959;1
XY-OHF;2016-07;527;1
XY-IWX;2011-03;8528;1
XY-NMY;2016-02;5539;1
XY-MBJ;2013-01;5881;1
XY-NMY;2011-07;4938;1
XY-MBJ;2014-11;2640;1
XY-OZH;2012-11;3602;1
XY-YTM;2011-07;4534;1
XY-ALV;2012-02;2544;1
XY-OHF;2015-06;5808;1
